Friday7thAugust,ManchesterCity,2 : 1,RealMadrid
Sunday19thJuly,Leganes,2 : 2,RealMadrid
Thursday16thJuly,RealMadrid,2 : 1,Villarreal
Monday13thJuly,Granada,1 : 2,RealMadrid
Friday10thJuly,RealMadrid,2 : 0,Alaves
Sunday5thJuly,AthleticBilbao,0 : 1,RealMadrid
Thursday2ndJuly,RealMadrid,1 : 0,Getafe
Sunday28thJune,Espanyol,0 : 1,RealMadrid
Wednesday24thJune,RealMadrid,2 : 0,RealMallorca
Sunday21stJune,RealSociedad,1 : 2,RealMadrid
Thursday18thJune,RealMadrid,3 : 0,Valencia
Sunday14thJune,RealMadrid,3 : 1,Eibar
Sunday8thMarch,RealBetis,2 : 1,RealMadrid
Sunday1stMarch,RealMadrid,2 : 0,Barcelona
Wednesday26thFebruary,RealMadrid,1 : 2,ManchesterCity
Saturday22ndFebruary,Levante,1 : 0,RealMadrid
Sunday16thFebruary,RealMadrid,2 : 2,CeltaVigo
Sunday9thFebruary,Osasuna,1 : 4,RealMadrid
Thursday6thFebruary,RealMadrid,3 : 4,RealSociedad
Saturday1stFebruary,RealMadrid,1 : 0,AtleticoMadrid
Wednesday29thJanuary,RealZaragoza,0 : 4,RealMadrid
Sunday26thJanuary,RealValladolid,0 : 1,RealMadrid
Wednesday22ndJanuary,Unionistas,1 : 3,RealMadrid
Saturday18thJanuary,RealMadrid,2 : 1,Sevilla
Wednesday8thJanuary,Valencia,1 : 3,RealMadrid
Saturday4thJanuary,Getafe,0 : 3,RealMadrid
Sunday22ndDecember,RealMadrid,0 : 0,AthleticBilbao
Wednesday18thDecember,Barcelona,0 : 0,RealMadrid
Sunday15thDecember,Valencia,1 : 1,RealMadrid
Wednesday11thDecember,ClubBrugge,1 : 3,RealMadrid
Saturday7thDecember,RealMadrid,2 : 0,Espanyol
Saturday30thNovember,Alaves,1 : 2,RealMadrid
Tuesday26thNovember,RealMadrid,2 : 2,ParisSaint-Germain
Saturday23rdNovember,RealMadrid,3 : 1,RealSociedad
Saturday9thNovember,Eibar,0 : 4,RealMadrid
Wednesday6thNovember,RealMadrid,6 : 0,Galatasaray
Saturday2ndNovember,RealMadrid,0 : 0,RealBetis
Wednesday30thOctober,RealMadrid,5 : 0,Leganes
Tuesday22ndOctober,Galatasaray,0 : 1,RealMadrid
Saturday19thOctober,RealMallorca,1 : 0,RealMadrid
Saturday5thOctober,RealMadrid,4 : 2,Granada
Tuesday1stOctober,RealMadrid,2 : 2,ClubBrugge
Saturday28thSeptember,AtleticoMadrid,0 : 0,RealMadrid
Wednesday25thSeptember,RealMadrid,2 : 0,Osasuna
Sunday22ndSeptember,Sevilla,0 : 1,RealMadrid
Wednesday18thSeptember,ParisSaint-Germain,3 : 0,RealMadrid
Saturday14thSeptember,RealMadrid,3 : 2,Levante
Sunday1stSeptember,Villarreal,2 : 2,RealMadrid
Saturday24thAugust,RealMadrid,1 : 1,RealValladolid
Saturday17thAugust,CeltaVigo,1 : 3,RealMadrid
Sunday11thAugust,Roma,2 : 2,RealMadrid
Wednesday7thAugust,RedBullSalzburg,0 : 1,RealMadrid
Saturday27thJuly,RealMadrid,3 : 7,AtleticoMadrid
Wednesday24thJuly,RealMadrid,2 : 2,Arsenal
Sunday21stJuly,BayernMunich,3 : 1,RealMadrid
